,icd,description,infect
592,B40.7,disseminated blastomycosis,1.0
593,B40.8,other forms of blastomycosis,1.0
594,B40.9,"blastomycosis, unspecified",1.0
595,B41,paracoccidioidomycosis,1.0
596,B41.0,pulmonary paracoccidioidomycosis,1.0
597,B41.7,disseminated paracoccidioidomycosis,1.0
598,B41.8,other forms of paracoccidioidomycosis,1.0
599,B41.9,"paracoccidioidomycosis, unspecified",1.0
600,B42,sporotrichosis,1.0
601,B42.0,pulmonary sporotrichosis,1.0
602,B42.1,lymphocutaneous sporotrichosis,1.0
603,B42.7,disseminated sporotrichosis,1.0
604,B42.8,other forms of sporotrichosis,1.0
605,B42.9,"sporotrichosis, unspecified",1.0
606,B43,chromomycosis and phaeomycotic abscess,1.0
607,B43.0,cutaneous chromomycosis,1.0
608,B43.1,phaeomycotic brain abscess,1.0
609,B43.2,subcutaneous phaeomycotic abscess and cyst,1.0
610,B43.8,other forms of chromomycosis,1.0
611,B43.9,"chromomycosis, unspecified",1.0
612,B44,aspergillosis,1.0
613,B44.0,invasive pulmonary aspergillosis,1.0
614,B44.1,other pulmonary aspergillosis,1.0
615,B44.2,tonsillar aspergillosis,1.0
616,B44.7,disseminated aspergillosis,1.0
617,B44.8,other forms of aspergillosis,1.0
618,B44.9,"aspergillosis, unspecified",1.0
619,B45,cryptococcosis,1.0
620,B45.0,pulmonary cryptococcosis,1.0
621,B45.1,cerebral cryptococcosis,1.0
622,B45.2,cutaneous cryptococcosis,1.0
623,B45.3,osseous cryptococcosis,1.0
624,B45.7,disseminated cryptococcosis,1.0
625,B45.8,other forms of cryptococcosis,1.0
626,B45.9,"cryptococcosis, unspecified",1.0
627,B46,zygomycosis,1.0
628,B46.0,pulmonary mucormycosis,1.0
629,B46.1,rhinocerebral mucormycosis,1.0
630,B46.2,gastrointestinal mucormycosis,1.0
631,B46.3,cutaneous mucormycosis,1.0
632,B46.4,disseminated mucormycosis,1.0
633,B46.5,"mucormycosis, unspecified",1.0
634,B46.8,other zygomycoses,1.0
635,B46.9,"zygomycosis, unspecified",1.0
636,B47,mycetoma,1.0
637,B47.0,eumycetoma,1.0
638,B47.1,actinomycetoma,1.0
639,B47.9,"mycetoma, unspecified",1.0
640,B48,"other mycoses, not elsewhere classified",1.0
641,B48.0,lobomycosis,1.0
642,B48.1,rhinosporidiosis,1.0
643,B48.2,allescheriasis,1.0
644,B48.3,geotrichosis,1.0
645,B48.4,penicillosis,1.0
646,B48.7,opportunistic mycoses,1.0
647,B48.8,other specified mycoses,1.0
648,B49,unspecified mycosis,1.0
649,B50,plasmodium falciparum malaria,1.0
650,B50.0,plasmodium falciparum malaria with cerebral complications,1.0
651,B50.8,other severe and complicated plasmodium falciparum malaria,1.0
652,B50.9,"plasmodium falciparum malaria, unspecified",1.0
653,B51,plasmodium vivax malaria,1.0
654,B51.0,plasmodium vivax malaria with rupture of spleen,1.0
655,B51.8,plasmodium vivax malaria with other complications,1.0
656,B52,plasmodium malariae malaria,1.0
657,B52.0,plasmodium malariae malaria with nephropathy,1.0
658,B52.8,plasmodium malariae malaria with other complications,1.0
659,B53,other parasitologically confirmed malaria,1.0
660,B53.0,plasmodium ovale malaria,1.0
661,B53.1,malaria due to simian plasmodia,1.0
662,B53.8,"other parasitologically confirmed malaria, not elsewhere classified",1.0
663,B54,unspecified malaria,1.0
664,B55,leishmaniasis,1.0
665,B55.0,visceral leishmaniasis,1.0
666,B55.1,cutaneous leishmaniasis,1.0
667,B55.2,mucocutaneous leishmaniasis,1.0
668,B55.9,"leishmaniasis, unspecified",1.0
669,B56,african trypanosomiasis,1.0
670,B56.0,gambiense trypanosomiasis,1.0
671,B56.1,rhodesiense trypanosomiasis,1.0
672,B56.9,"african trypanosomiasis, unspecified",1.0
673,B57,chagas disease,1.0
674,B57.0,acute chagas disease with heart involvement,1.0
675,B57.2,chagas disease (chronic) with heart involvement,1.0
676,B57.3,chagas disease (chronic) with digestive system involvement,1.0
677,B57.4,chagas disease (chronic) with nervous system involvement,1.0
678,B57.5,chagas disease (chronic) with other organ involvement,1.0
679,B58,toxoplasmosis,1.0
680,B58.0,toxoplasma oculopathy,1.0
681,B58.1,toxoplasma hepatitis,1.0
682,B58.2,toxoplasma meningoencephalitis,1.0
683,B58.3,pulmonary toxoplasmosis,1.0
684,B58.8,toxoplasmosis with other organ involvement,1.0
685,B58.9,"toxoplasmosis, unspecified",1.0
686,B59,pneumocystosis,1.0
687,B60,"other protozoal diseases, not elsewhere classified",1.0
688,B60.0,babesiosis,1.0
689,B60.1,acanthamoebiasis,1.0
690,B60.2,naegleriasis,1.0
691,B60.8,other specified protozoal diseases,1.0
692,B64,unspecified protozoal disease,1.0
693,B65,schistosomiasis [bilharziasis],1.0
694,B65.0,schistosomiasis due to schistosoma haematobium [urinary schistosomiasis],1.0
695,B65.1,schistosomiasis due to schistosoma mansoni [intestinal schistosomiasis],1.0
696,B65.2,schistosomiasis due to schistosoma japonicum,1.0
697,B65.3,cercarial dermatitis,1.0
698,B65.8,other schistosomiases,1.0
699,B65.9,"schistosomiasis, unspecified",1.0
700,B66,other fluke infections,1.0
701,B66.0,opisthorchiasis,1.0
702,B66.1,clonorchiasis,1.0
703,B66.2,dicrocoeliasis,1.0
704,B66.3,fascioliasis,1.0
705,B66.4,paragonimiasis,1.0
706,B66.5,fasciolopsiasis,1.0
707,B66.8,other specified fluke infections,1.0
708,B66.9,"fluke infection, unspecified",1.0
709,B67,echinococcosis,1.0
710,B67.0,echinococcus granulosus infection of liver,1.0
711,B67.1,echinococcus granulosus infection of lung,1.0
712,B67.2,echinococcus granulosus infection of bone,1.0
713,B67.3,"echinococcus granulosus infection, other and multiple sites",1.0
714,B67.4,"echinococcus granulosus infection, unspecified",1.0
715,B67.5,echinococcus multilocularis infection of liver,1.0
716,B67.6,"echinococcus multilocularis infection, other and multiple sites",1.0
717,B67.7,"echinococcus multilocularis infection, unspecified",1.0
718,B67.8,"echinococcosis, unspecified, of liver",1.0
719,B67.9,"echinococcosis, other and unspecified",1.0
720,B68,taeniasis,1.0
721,B68.0,taenia solium taeniasis,1.0
722,B68.1,taenia saginata taeniasis,1.0
723,B68.9,"taeniasis, unspecified",1.0
724,B69,cysticercosis,1.0
725,B69.0,cysticercosis of central nervous system,1.0
726,B69.1,cysticercosis of eye,1.0
727,B69.8,cysticercosis of other sites,1.0
728,B69.9,"cysticercosis, unspecified",1.0
729,B70,diphyllobothriasis and sparganosis,1.0
730,B70.0,diphyllobothriasis,1.0
731,B70.1,sparganosis,1.0
732,B71,other cestode infections,1.0
733,B71.0,hymenolepiasis,1.0
734,B71.1,dipylidiasis,1.0
735,B71.8,other specified cestode infections,1.0
736,B71.9,"cestode infection, unspecified",1.0
737,B72,dracunculiasis,1.0
738,B73,onchocerciasis,1.0
739,B74,filariasis,1.0
740,B74.0,filariasis due to wuchereria bancrofti,1.0
741,B74.1,filariasis due to brugia malayi,1.0
742,B74.2,filariasis due to brugia timori,1.0
743,B74.3,loiasis,1.0
744,B74.4,mansonelliasis,1.0
745,B74.8,other filariases,1.0
746,B74.9,"filariasis, unspecified",1.0
747,B75,trichinellosis,1.0
748,B76,hookworm diseases,1.0
749,B76.0,ancylostomiasis,1.0
750,B76.1,necatoriasis,1.0
751,B76.8,other hookworm diseases,1.0
752,B76.9,"hookworm disease, unspecified",1.0
753,B77,ascariasis,1.0
754,B77.0,ascariasis with intestinal complications,1.0
755,B77.8,ascariasis with other complications,1.0
756,B77.9,"ascariasis, unspecified",1.0
757,B78,strongyloidiasis,1.0
758,B78.0,intestinal strongyloidiasis,1.0
759,B78.1,cutaneous strongyloidiasis,1.0
760,B78.7,disseminated strongyloidiasis,1.0
761,B78.9,"strongyloidiasis, unspecified",1.0
762,B79,trichuriasis,1.0
763,B80,enterobiasis,1.0
764,B81,"other intestinal helminthiases, not elsewhere classified",1.0
765,B81.0,anisakiasis,1.0
766,B81.1,intestinal capillariasis,1.0
767,B81.2,trichostrongyliasis,1.0
768,B81.3,intestinal angiostrongyliasis,1.0
769,B81.4,mixed intestinal helminthiases,1.0
770,B81.8,other specified intestinal helminthiases,1.0
771,B82,unspecified intestinal parasitism,1.0
772,B82.0,"intestinal helminthiasis, unspecified",1.0
773,B82.9,"intestinal parasitism, unspecified",1.0
774,B83,other helminthiases,1.0
775,B83.0,visceral larva migrans,1.0
776,B83.1,gnathostomiasis,1.0
777,B83.2,angiostrongyliasis due to parastrongylus cantonensis,1.0
778,B83.3,syngamiasis,1.0
779,B83.4,internal hirudiniasis,1.0
780,B83.8,other specified helminthiases,1.0
781,B83.9,"helminthiasis, unspecified",1.0
782,B85,pediculosis and phthiriasis,1.0
783,B85.0,pediculosis due to pediculus humanus capitis,1.0
784,B85.1,pediculosis due to pediculus humanus corporis,1.0
785,B85.2,"pediculosis, unspecified",1.0
786,B85.3,phthiriasis,1.0
787,B85.4,mixed pediculosis and phthiriasis,1.0
788,B86,scabies,1.0
789,B87,myiasis,1.0
790,B87.0,cutaneous myiasis,1.0
791,B87.1,wound myiasis,1.0
792,B87.2,ocular myiasis,1.0
793,B87.3,nasopharyngeal myiasis,1.0
794,B87.4,aural myiasis,1.0
795,B87.8,myiasis of other sites,1.0
796,B87.9,"myiasis, unspecified",1.0
797,B88,other infestations,1.0
798,B88.0,other acariasis,1.0
799,B88.1,tungiasis [sandflea infestation],1.0
800,B88.2,other arthropod infestations,1.0
801,B88.3,external hirudiniasis,1.0
802,B88.8,other specified infestations,1.0
803,B88.9,"infestation, unspecified",1.0
804,B89,unspecified parasitic disease,1.0
805,B90,sequelae of tuberculosis,1.0
806,B90.0,sequelae of central nervous system tuberculosis,1.0
807,B90.1,sequelae of genitourinary tuberculosis,1.0
808,B90.2,sequelae of tuberculosis of bones and joints,1.0
809,B90.8,sequelae of tuberculosis of other organs,1.0
810,B90.9,sequelae of respiratory and unspecified tuberculosis,1.0
811,B91,sequelae of poliomyelitis,1.0
812,B92,sequelae of leprosy,1.0
813,B94,sequelae of other and unspecified infectious and parasitic diseases,1.0
814,B94.0,sequelae of trachoma,1.0
815,B94.1,sequelae of viral encephalitis,1.0
816,B94.2,sequelae of viral hepatitis,1.0
817,B94.8,sequelae of other specified infectious and parasitic diseases,1.0
818,B94.9,sequelae of unspecified infectious or parasitic disease,1.0
819,B95,streptococcus and staphylococcus as the cause of diseases classified to other chapters,1.0
820,B95.0,"streptococcus, group a, as the cause of diseases classified to other chapters",1.0
821,B95.1,"streptococcus, group b, as the cause of diseases classified to other chapters",1.0
822,B95.2,streptococcus group d and enterococcus as the cause of diseases classified to other chapters,1.0
823,B95.3,streptococcus pneumoniae as the cause of diseases classified to other chapters,1.0
824,B95.4,other streptococcus as the cause of diseases classified to other chapters,1.0
825,B95.5,unspecified streptococcus as the cause of diseases classified to other chapters,1.0
826,B95.6,staphylococcus aureus as the cause of diseases classified to other chapters,1.0
827,B95.7,other staphylococcus as the cause of diseases classified to other chapters,1.0
828,B95.8,unspecified staphylococcus as the cause of diseases classified to other chapters,1.0
829,B96,other specified bacterial agents as the cause of diseases classified to other chapters,1.0
830,B96.0,mycoplasma pneumoniae [m. pneumoniae] as the cause of diseases classified to other chapters,1.0
831,B96.1,klebsiella pneumoniae [k. pneumoniae] as the cause of diseases classified to other chapters,1.0
832,B96.2,escherichia coli [e. coli] as the cause of diseases classified to other chapters,1.0
833,B96.3,haemophilus influenzae [h. influenzae] as the cause of diseases classified to other chapters,1.0
834,B96.4,proteus (mirabilis)(morganii) as the cause of diseases classified to other chapters,1.0
835,B96.5,pseudomonas (aeruginosa) as the cause of diseases classified to other chapters,1.0
836,B96.6,bacillus fragilis [b. fragilis] as the cause of diseases classified to other chapters,1.0
837,B96.7,clostridium perfringens [c. perfringens] as the cause of diseases classified to other chapters,1.0
838,B96.8,other specified bacterial agents as the cause of diseases classified to other chapters,1.0
839,B97,viral agents as the cause of diseases classified to other chapters,1.0
840,B97.0,adenovirus as the cause of diseases classified to other chapters,1.0
841,B97.1,enterovirus as the cause of diseases classified to other chapters,1.0
842,B97.2,coronavirus as the cause of diseases classified to other chapters,1.0
843,B97.3,retrovirus as the cause of diseases classified to other chapters,1.0
844,B97.4,respiratory syncytial virus as the cause of diseases classified to other chapters,1.0
845,B97.5,reovirus as the cause of diseases classified to other chapters,1.0
846,B97.6,parvovirus as the cause of diseases classified to other chapters,1.0
847,B97.7,papillomavirus as the cause of diseases classified to other chapters,1.0
848,B97.8,other viral agents as the cause of diseases classified to other chapters,1.0
849,B98,other specified infectious agents as the cause of diseases classified to other chapters,1.0
850,B98.0,helicobacter pylori [h.pylori] as the cause of diseases classified to other chapters,1.0
851,B98.1,vibrio vulnificus as the cause of diseases classified to other chapters,1.0
852,B99,other and unspecified infectious diseases,1.0
853,D73.3,abscess of spleen,1.0
854,D76.2,"haemophagocytic syndrome, infection-associated",1.0
855,E32.1,abscess of thymus,1.0
856,G00,"bacterial meningitis, not elsewhere classified",1.0
857,G00.0,haemophilus meningitis,1.0
858,G00.1,pneumococcal meningitis,1.0
859,G00.2,streptococcal meningitis,1.0
860,G00.3,staphylococcal meningitis,1.0
861,G00.8,other bacterial meningitis,1.0
862,G00.9,"bacterial meningitis, unspecified",1.0
863,G01,meningitis in bacterial diseases classified elsewhere,1.0
864,G02,meningitis in other infectious and parasitic diseases classified elsewhere,1.0
865,G02.0,meningitis in viral diseases classified elsewhere,1.0
866,G02.1,meningitis in mycoses,1.0
867,G02.8,meningitis in other specified infectious and parasitic diseases classified elsewhere,1.0
868,G03,meningitis due to other and unspecified causes,1.0
869,G03.8,meningitis due to other specified causes,1.0
870,G03.9,"meningitis, unspecified",1.0
871,G04.2,"bacterial meningoencephalitis and meningomyelitis, not elsewhere classified",1.0
872,G05.0,"encephalitis, myelitis and encephalomyelitis in bacterial diseases classified elsewhere",1.0
873,G05.1,"encephalitis, myelitis and encephalomyelitis in viral diseases classified elsewhere",1.0
874,G05.2,"encephalitis, myelitis and encephalomyelitis in other infectious and parasitic diseases classified elsewhere",1.0
875,G06,intracranial and intraspinal abscess and granuloma,1.0
876,G06.0,intracranial abscess and granuloma,1.0
877,G06.1,intraspinal abscess and granuloma,1.0
878,G06.2,"extradural and subdural abscess, unspecified",1.0
879,G07,intracranial and intraspinal abscess and granuloma in diseases classified elsewhere,1.0
880,G53.1,multiple cranial nerve palsies in infectious and parasitic diseases classified elsewhere,1.0
881,G63.0,polyneuropathy in infectious and parasitic diseases classified elsewhere,1.0
882,G73.4,myopathy in infectious and parasitic diseases classified elsewhere,1.0
883,G94.0,hydrocephalus in infectious and parasitic diseases classified elsewhere,1.0
884,H03.1,involvement of eyelid in other infectious diseases classified elsewhere,1.0
885,H13.0,filarial infection of conjunctiva,1.0
886,H13.1,conjunctivitis in infectious and parasitic diseases classified elsewhere,1.0
887,H19.1,herpesviral keratitis and keratoconjunctivitis,1.0
888,H19.2,keratitis and keratoconjunctivitis in other infectious and parasitic diseases classified elsewhere,1.0
889,H22.0,iridocyclitis in infectious and parasitic diseases classified elsewhere,1.0
890,H32.0,chorioretinal inflammation in infectious and parasitic diseases classified elsewhere,1.0
891,H60.0,abscess of external ear,1.0
892,H60.1,cellulitis of external ear,1.0
893,H60.3,other infective otitis externa,1.0
894,H62.0,otitis externa in bacterial diseases classified elsewhere,1.0
895,H62.1,otitis externa in viral diseases classified elsewhere,1.0
896,H62.3,otitis externa in other infectious and parasitic diseases classified elsewhere,1.0
897,H67.0,otitis media in bacterial diseases classified elsewhere,1.0
898,H67.1,otitis media in viral diseases classified elsewhere,1.0
899,H75.0,mastoiditis in infectious and parasitic diseases classified elsewhere,1.0
900,H94.0,acoustic neuritis in infectious and parasitic diseases classified elsewhere,1.0
901,I01,rheumatic fever with heart involvement,1.0
902,I30.1,infective pericarditis,1.0
903,I32.0,pericarditis in bacterial diseases classified elsewhere,1.0
904,I32.1,pericarditis in other infectious and parasitic diseases classified elsewhere,1.0
905,I33.0,acute and subacute infective endocarditis,1.0
906,I40.0,infective myocarditis,1.0
907,I41.0,myocarditis in bacterial diseases classified elsewhere,1.0
908,I41.1,myocarditis in viral diseases classified elsewhere,1.0
909,I41.2,myocarditis in other infectious and parasitic diseases classified elsewhere,1.0
910,I43.0,cardiomyopathy in infectious and parasitic diseases classified elsewhere,1.0
911,I52.0,other heart disorders in bacterial diseases classified elsewhere,1.0
912,I52.1,other heart disorders in other infectious and parasitic diseases classified elsewhere,1.0
913,I68.1,cerebral arteritis in infectious and parasitic diseases classified elsewhere,1.0
914,I98.1,cardiovascular disorders in other infectious and parasitic diseases classified elsewhere,1.0
915,J00,acute nasopharyngitis [common cold],1.0
916,J01,acute sinusitis,1.0
917,J01.0,acute maxillary sinusitis,1.0
918,J01.1,acute frontal sinusitis,1.0
919,J01.2,acute ethmoidal sinusitis,1.0
920,J01.3,acute sphenoidal sinusitis,1.0
921,J01.4,acute pansinusitis,1.0
922,J01.8,other acute sinusitis,1.0
923,J01.9,"acute sinusitis, unspecified",1.0
924,J02,acute pharyngitis,1.0
925,J02.0,streptococcal pharyngitis,1.0
926,J02.8,acute pharyngitis due to other specified organisms,1.0
927,J02.9,"acute pharyngitis, unspecified",1.0
928,J03,acute tonsillitis,1.0
929,J03.0,streptococcal tonsillitis,1.0
930,J03.8,acute tonsillitis due to other specified organisms,1.0
931,J03.9,"acute tonsillitis, unspecified",1.0
932,J04,acute laryngitis and tracheitis,1.0
933,J04.0,acute laryngitis,1.0
934,J04.1,acute tracheitis,1.0
935,J04.2,acute laryngotracheitis,1.0
936,J05,acute obstructive laryngitis [croup] and epiglottitis,1.0
937,J05.0,acute obstructive laryngitis [croup],1.0
938,J05.1,acute epiglottitis,1.0
939,J06,acute upper respiratory infections of multiple and unspecified sites,1.0
940,J06.0,acute laryngopharyngitis,1.0
941,J06.8,other acute upper respiratory infections of multiple sites,1.0
942,J06.9,"acute upper respiratory infection, unspecified",1.0
943,J09,influenza due to identified zoonotic or pandemic influenza virus,1.0
944,J10,influenza due to identified seasonal influenza virus,1.0
945,J10.0,"influenza with pneumonia, seasonal influenza virus identified",1.0
946,J10.1,"influenza with other respiratory manifestations, seasonal influenza virus identified",1.0
947,J10.8,"influenza with other manifestations, seasonal influenza virus identified",1.0
948,J11,"influenza, virus not identified",1.0
949,J11.0,"influenza with pneumonia, virus not identified",1.0
950,J11.1,"influenza with other respiratory manifestations, virus not identified",1.0
951,J11.8,"influenza with other manifestations, virus not identified",1.0
952,J12,"viral pneumonia, not elsewhere classified",1.0
953,J12.0,adenoviral pneumonia,1.0
954,J12.1,respiratory syncytial virus pneumonia,1.0
955,J12.2,parainfluenza virus pneumonia,1.0
956,J12.3,human metapneumovirus pneumonia,1.0
957,J12.8,other viral pneumonia,1.0
958,J12.9,"viral pneumonia, unspecified",1.0
959,J13,pneumonia due to streptococcus pneumoniae,1.0
960,J14,pneumonia due to haemophilus influenzae,1.0
961,J15,"bacterial pneumonia, not elsewhere classified",1.0
962,J15.0,pneumonia due to klebsiella pneumoniae,1.0
963,J15.1,pneumonia due to pseudomonas,1.0
964,J15.2,pneumonia due to staphylococcus,1.0
965,J15.3,"pneumonia due to streptococcus, group b",1.0
966,J15.4,pneumonia due to other streptococci,1.0
967,J15.5,pneumonia due to escherichia coli,1.0
968,J15.6,pneumonia due to other gram-negative bacteria,1.0
969,J15.7,pneumonia due to mycoplasma pneumoniae,1.0
970,J15.8,other bacterial pneumonia,1.0
971,J15.9,"bacterial pneumonia, unspecified",1.0
972,J16,"pneumonia due to other infectious organisms, not elsewhere classified",1.0
973,J16.0,chlamydial pneumonia,1.0
974,J16.8,pneumonia due to other specified infectious organisms,1.0
975,J17,pneumonia in diseases classified elsewhere,1.0
976,J17.0,pneumonia in bacterial diseases classified elsewhere,1.0
977,J17.1,pneumonia in viral diseases classified elsewhere,1.0
978,J17.2,pneumonia in mycoses,1.0
979,J17.3,pneumonia in parasitic diseases,1.0
980,J17.8,pneumonia in other diseases classified elsewhere,1.0
981,J18,"pneumonia, organism unspecified",1.0
982,J18.0,"bronchopneumonia, unspecified",1.0
983,J18.1,"lobar pneumonia, unspecified",1.0
984,J18.2,"hypostatic pneumonia, unspecified",1.0
985,J18.8,"other pneumonia, organism unspecified",1.0
986,J18.9,"pneumonia, unspecified",1.0
987,J20,acute bronchitis,1.0
988,J20.0,acute bronchitis due to mycoplasma pneumoniae,1.0
989,J20.1,acute bronchitis due to haemophilus influenzae,1.0
990,J20.2,acute bronchitis due to streptococcus,1.0
991,J20.3,acute bronchitis due to coxsackievirus,1.0
992,J20.4,acute bronchitis due to parainfluenza virus,1.0
993,J20.5,acute bronchitis due to respiratory syncytial virus,1.0
994,J20.6,acute bronchitis due to rhinovirus,1.0
995,J20.7,acute bronchitis due to echovirus,1.0
996,J20.8,acute bronchitis due to other specified organisms,1.0
997,J20.9,"acute bronchitis, unspecified",1.0
998,J21,acute bronchiolitis,1.0
999,J21.0,acute bronchiolitis due to respiratory syncytial virus,1.0
1000,J21.1,acute bronchiolitis due to human metapneumovirus,1.0
1001,J21.8,acute bronchiolitis due to other specified organisms,1.0
1002,J21.9,"acute bronchiolitis, unspecified",1.0
1003,J22,unspecified acute lower respiratory infection,1.0
1004,J34.0,"abscess, furuncle and carbuncle of nose",1.0
1005,J36,peritonsillar abscess,1.0
1006,J39.0,retropharyngeal and parapharyngeal abscess,1.0
1007,J39.1,other abscess of pharynx,1.0
1008,J44.0,chronic obstructive pulmonary disease with acute lower respiratory infection,1.0
1009,J85,abscess of lung and mediastinum,1.0
1010,J85.1,abscess of lung with pneumonia,1.0
1011,J85.3,abscess of mediastinum,1.0
1012,J86,pyothorax,1.0
1013,J86.0,pyothorax with fistula,1.0
1014,K04.6,periapical abscess with sinus,1.0
1015,K11.3,abscess of salivary gland,1.0
1016,K12.2,cellulitis and abscess of mouth,1.0
1017,K57.0,diverticular disease of small intestine with perforation and abscess,1.0
1018,K57.2,diverticular disease of large intestine with perforation and abscess,1.0
1019,K57.4,diverticular disease of both small and large intestine with perforation and abscess,1.0
1020,K57.8,"diverticular disease of intestine, part unspecified, with perforation and abscess",1.0
1021,K61,abscess of anal and rectal regions,1.0
1022,K61.0,anal abscess,1.0
1023,K61.1,rectal abscess,1.0
1024,K61.2,anorectal abscess,1.0
1025,K61.3,ischiorectal abscess,1.0
1026,K61.4,intrasphincteric abscess,1.0
1027,K63.0,abscess of intestine,1.0
1028,K67,disorders of peritoneum in infectious diseases classified elsewhere,1.0
1029,K67.8,other disorders of peritoneum in infectious diseases classified elsewhere,1.0
1030,K75.0,abscess of liver,1.0
1031,K77.0,liver disorders in infectious and parasitic diseases classified elsewhere,1.0
1032,L00,staphylococcal scalded skin syndrome,1.0
1033,L01,impetigo,1.0
1034,L01.0,impetigo [any organism] [any site],1.0
1035,L01.1,impetiginization of other dermatoses,1.0
1036,L02,"cutaneous abscess, furuncle and carbuncle",1.0
1037,L02.0,"cutaneous abscess, furuncle and carbuncle of face",1.0
1038,L02.1,"cutaneous abscess, furuncle and carbuncle of neck",1.0
1039,L02.2,"cutaneous abscess, furuncle and carbuncle of trunk",1.0
1040,L02.3,"cutaneous abscess, furuncle and carbuncle of buttock",1.0
1041,L02.4,"cutaneous abscess, furuncle and carbuncle of limb",1.0
1042,L02.8,"cutaneous abscess, furuncle and carbuncle of other sites",1.0
1043,L02.9,"cutaneous abscess, furuncle and carbuncle, unspecified",1.0
1044,L03,cellulitis,1.0
1045,L03.0,cellulitis of finger and toe,1.0
1046,L03.1,cellulitis of other parts of limb,1.0
1047,L03.2,cellulitis of face,1.0
1048,L03.3,cellulitis of trunk,1.0
1049,L03.8,cellulitis of other sites,1.0
1050,L03.9,"cellulitis, unspecified",1.0
1051,L05,pilonidal cyst,1.0
1052,L05.0,pilonidal cyst with abscess,1.0
1053,L08,other local infections of skin and subcutaneous tissue,1.0
1054,L08.0,pyoderma,1.0
1055,L08.1,erythrasma,1.0
1056,L08.8,other specified local infections of skin and subcutaneous tissue,1.0
1057,L08.9,"local infection of skin and subcutaneous tissue, unspecified",1.0
1058,L30.3,infective dermatitis,1.0
1059,L54.0,erythema marginatum in acute rheumatic fever,1.0
1060,L98.0,pyogenic granuloma,1.0
1061,L98.3,eosinophilic cellulitis [wells],1.0
1062,M00,pyogenic arthritis,1.0
1063,M00.0,staphylococcal arthritis and polyarthritis,1.0
1064,M00.00,staphylococcal arthritis and polyarthritis,1.0
1065,M00.01,staphylococcal arthritis and polyarthritis,1.0
1066,M00.02,staphylococcal arthritis and polyarthritis,1.0
1067,M00.03,staphylococcal arthritis and polyarthritis,1.0
1068,M00.04,staphylococcal arthritis and polyarthritis,1.0
1069,M00.05,staphylococcal arthritis and polyarthritis,1.0
1070,M00.06,staphylococcal arthritis and polyarthritis,1.0
1071,M00.07,staphylococcal arthritis and polyarthritis,1.0
1072,M00.08,staphylococcal arthritis and polyarthritis,1.0
1073,M00.09,staphylococcal arthritis and polyarthritis,1.0
1074,M00.1,pneumococcal arthritis and polyarthritis,1.0
1075,M00.10,pneumococcal arthritis and polyarthritis,1.0
1076,M00.11,pneumococcal arthritis and polyarthritis,1.0
1077,M00.12,pneumococcal arthritis and polyarthritis,1.0
1078,M00.13,pneumococcal arthritis and polyarthritis,1.0
1079,M00.14,pneumococcal arthritis and polyarthritis,1.0
1080,M00.15,pneumococcal arthritis and polyarthritis,1.0
1081,M00.16,pneumococcal arthritis and polyarthritis,1.0
1082,M00.17,pneumococcal arthritis and polyarthritis,1.0
1083,M00.18,pneumococcal arthritis and polyarthritis,1.0
1084,M00.19,pneumococcal arthritis and polyarthritis,1.0
1085,M00.2,other streptococcal arthritis and polyarthritis,1.0
1086,M00.20,other streptococcal arthritis and polyarthritis,1.0
1087,M00.21,other streptococcal arthritis and polyarthritis,1.0
1088,M00.22,other streptococcal arthritis and polyarthritis,1.0
1089,M00.23,other streptococcal arthritis and polyarthritis,1.0
1090,M00.24,other streptococcal arthritis and polyarthritis,1.0
1091,M00.25,other streptococcal arthritis and polyarthritis,1.0
1092,M00.26,other streptococcal arthritis and polyarthritis,1.0
1093,M00.27,other streptococcal arthritis and polyarthritis,1.0
1094,M00.28,other streptococcal arthritis and polyarthritis,1.0
1095,M00.29,other streptococcal arthritis and polyarthritis,1.0
1096,M00.8,arthritis and polyarthritis due to other specified bacterial agents,1.0
1097,M00.80,arthritis and polyarthritis due to other specified bacterial agents,1.0
1098,M00.81,arthritis and polyarthritis due to other specified bacterial agents,1.0
1099,M00.82,arthritis and polyarthritis due to other specified bacterial agents,1.0
1100,M00.83,arthritis and polyarthritis due to other specified bacterial agents,1.0
1101,M00.84,arthritis and polyarthritis due to other specified bacterial agents,1.0
1102,M00.85,arthritis and polyarthritis due to other specified bacterial agents,1.0
1103,M00.86,arthritis and polyarthritis due to other specified bacterial agents,1.0
1104,M00.87,arthritis and polyarthritis due to other specified bacterial agents,1.0
1105,M00.88,arthritis and polyarthritis due to other specified bacterial agents,1.0
1106,M00.89,arthritis and polyarthritis due to other specified bacterial agents,1.0
1107,M00.9,"pyogenic arthritis, unspecified",1.0
1108,M00.90,"pyogenic arthritis, unspecified",1.0
1109,M00.91,"pyogenic arthritis, unspecified",1.0
1110,M00.92,"pyogenic arthritis, unspecified",1.0
1111,M00.93,"pyogenic arthritis, unspecified",1.0
1112,M00.94,"pyogenic arthritis, unspecified",1.0
1113,M00.95,"pyogenic arthritis, unspecified",1.0
1114,M00.96,"pyogenic arthritis, unspecified",1.0
1115,M00.97,"pyogenic arthritis, unspecified",1.0
1116,M00.98,"pyogenic arthritis, unspecified",1.0
1117,M00.99,"pyogenic arthritis, unspecified",1.0
1118,M01,direct infections of joint in infectious and parasitic diseases classified elsewhere,1.0
1119,M01.3,arthritis in other bacterial diseases classified elsewhere,1.0
